Student ID,Cohort,Batch Type,Assignment Completion %,Attendance %,Final Score,Status
STD0001,Gamma Mar,Weekday,73,81,40,Dropped
STD0002,Alpha Jan,Weekday,100,69,45,Dropped
STD0003,Gamma Mar,Weekday,64,94,53,Dropped
STD0004,Alpha Jan,Weekday,58,88,51,Dropped
STD0005,Beta Feb,Weekend,91,58,91,Dropped
STD0006,Alpha Jan,Weekday,60,63,46,Dropped
STD0007,Beta Feb,Weekend,67,67,90,Dropped
STD0008,Gamma Mar,Weekday,77,82,75,Completed
STD0009,Beta Feb,Weekend,88,72,62,Completed
STD0010,Alpha Jan,Weekend,61,52,73,Dropped
STD0011,Alpha Jan,Weekday,61,71,99,Completed
STD0012,Gamma Mar,Weekday,88,94,71,Completed
STD0013,Gamma Mar,Weekday,63,89,77,Completed
STD0014,Gamma Mar,Weekday,68,51,62,Dropped
STD0015,Beta Feb,Weekday,88,74,58,Dropped
STD0016,Alpha Jan,Weekday,75,97,91,Completed
STD0017,Gamma Mar,Weekday,97,65,78,Dropped
STD0018,Beta Feb,Weekday,63,53,59,Dropped
STD0019,Gamma Mar,Weekday,84,58,93,Dropped
STD0020,Gamma Mar,Weekday,87,97,61,Completed
STD0021,Gamma Mar,Weekend,70,73,56,Dropped
STD0022,Alpha Jan,Weekend,84,77,54,Dropped
STD0023,Gamma Mar,Weekday,85,72,84,Completed
STD0024,Alpha Jan,Weekday,80,67,40,Dropped
STD0025,Alpha Jan,Weekday,87,50,87,Dropped
STD0026,Alpha Jan,Weekend,94,78,45,Dropped
STD0027,Alpha Jan,Weekday,93,51,67,Dropped
STD0028,Gamma Mar,Weekday,72,77,59,Dropped
STD0029,Gamma Mar,Weekday,80,84,50,Dropped
STD0030,Gamma Mar,Weekend,50,94,100,Completed
STD0031,Beta Feb,Weekend,76,99,46,Dropped
STD0032,Beta Feb,Weekend,82,76,53,Dropped
STD0033,Gamma Mar,Weekday,91,69,52,Dropped
STD0034,Beta Feb,Weekend,91,57,58,Dropped
STD0035,Beta Feb,Weekend,61,65,91,Dropped
STD0036,Alpha Jan,Weekend,56,73,63,Completed
STD0037,Beta Feb,Weekday,73,76,55,Dropped
STD0038,Gamma Mar,Weekend,77,50,47,Dropped
STD0039,Gamma Mar,Weekend,62,92,56,Dropped
STD0040,Alpha Jan,Weekend,51,64,97,Dropped
STD0041,Gamma Mar,Weekend,81,100,91,Completed
STD0042,Beta Feb,Weekday,57,50,56,Dropped
STD0043,Beta Feb,Weekday,65,86,52,Dropped
STD0044,Beta Feb,Weekend,96,87,79,Completed
STD0045,Gamma Mar,Weekday,76,62,56,Dropped
STD0046,Beta Feb,Weekday,89,76,69,Completed
STD0047,Beta Feb,Weekday,79,92,52,Dropped
STD0048,Gamma Mar,Weekday,98,94,56,Dropped
STD0049,Alpha Jan,Weekday,92,69,59,Dropped
STD0050,Beta Feb,Weekday,81,73,57,Dropped
STD0051,Beta Feb,Weekend,55,85,56,Dropped
STD0052,Gamma Mar,Weekend,81,62,56,Dropped
STD0053,Beta Feb,Weekend,80,80,41,Dropped
STD0054,Gamma Mar,Weekday,96,76,52,Dropped
STD0055,Gamma Mar,Weekend,94,89,70,Completed
STD0056,Gamma Mar,Weekday,56,93,50,Dropped
STD0057,Alpha Jan,Weekday,60,68,96,Dropped
STD0058,Beta Feb,Weekend,82,76,42,Dropped
STD0059,Beta Feb,Weekday,64,54,80,Dropped
STD0060,Gamma Mar,Weekend,92,90,77,Completed
STD0061,Gamma Mar,Weekday,74,73,77,Completed
STD0062,Gamma Mar,Weekday,78,87,60,Dropped
STD0063,Beta Feb,Weekend,95,89,82,Completed
STD0064,Beta Feb,Weekday,57,61,69,Dropped
STD0065,Alpha Jan,Weekend,55,54,84,Dropped
STD0066,Alpha Jan,Weekend,95,94,85,Completed
STD0067,Beta Feb,Weekday,67,77,70,Completed
STD0068,Beta Feb,Weekday,57,77,46,Dropped
STD0069,Beta Feb,Weekday,62,94,43,Dropped
STD0070,Beta Feb,Weekend,54,91,52,Dropped
STD0071,Gamma Mar,Weekday,59,68,40,Dropped
STD0072,Gamma Mar,Weekend,94,53,59,Dropped
STD0073,Beta Feb,Weekend,89,54,42,Dropped
STD0074,Beta Feb,Weekday,63,70,85,Dropped
STD0075,Alpha Jan,Weekend,55,59,82,Dropped
STD0076,Gamma Mar,Weekday,71,59,93,Dropped
STD0077,Gamma Mar,Weekday,89,85,57,Dropped
STD0078,Alpha Jan,Weekday,98,54,82,Dropped
STD0079,Alpha Jan,Weekday,94,53,67,Dropped
STD0080,Beta Feb,Weekday,58,78,59,Dropped
STD0081,Beta Feb,Weekday,50,76,55,Dropped
STD0082,Gamma Mar,Weekday,97,85,74,Completed
STD0083,Alpha Jan,Weekend,93,83,73,Completed
STD0084,Beta Feb,Weekday,52,91,76,Completed
STD0085,Beta Feb,Weekend,92,75,86,Completed
STD0086,Beta Feb,Weekend,95,85,46,Dropped
STD0087,Alpha Jan,Weekday,68,86,95,Completed
STD0088,Beta Feb,Weekday,80,87,90,Completed
STD0089,Alpha Jan,Weekday,52,80,44,Dropped
STD0090,Beta Feb,Weekday,80,73,64,Completed
STD0091,Alpha Jan,Weekday,75,77,77,Completed
STD0092,Beta Feb,Weekend,51,75,75,Completed
STD0093,Gamma Mar,Weekend,99,80,62,Completed
STD0094,Gamma Mar,Weekday,98,57,85,Dropped
STD0095,Gamma Mar,Weekend,80,90,79,Completed
STD0096,Beta Feb,Weekend,87,94,90,Completed
STD0097,Gamma Mar,Weekend,74,98,48,Dropped
STD0098,Beta Feb,Weekday,82,96,53,Dropped
STD0099,Alpha Jan,Weekend,50,71,67,Completed
STD0100,Gamma Mar,Weekday,61,58,81,Dropped
